reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
GLYCTO3,0.8903027459207965,-3.6527151921109713,-3.2520223656030076,2.1419811256886305,2.3022139006003677,-8.09691021839997,1.0,0
GLYCTO4,0.0,-75.95415622622085,-0.0,-50.212734303807,2.2170259750791885,-27.958447897493038,1.0,0
GLYK,0.10835588593479972,-21.61736993415904,-2.342369270796106,-19.24016949347083,0.11153356361883127,-2.488734004307041,1.0,0
GLYOX,0.02741610631923317,-56.30179552670144,-1.5435760121237732,-42.61134406535575,-0.17000803399009357,-13.520443427355595,1.0,0
GMHEPAT,0.017687371053085196,-25.037412296253898,-0.4428460014929205,-2.5119680415086805,-1.5780218779208142,-20.947422376824402,1.0,0
GMHEPK,0.017687371053085196,-13.027331471328422,-0.2304192455649201,-11.546797585427157,2.819713266779955,-4.300247152681219,1.0,0
GMHEPPA,0.017687371053085196,-23.515472412290837,-0.41592688604477646,-12.23056326617916,-3.735817473824869,-7.549091672286806,1.0,0
GMPR,0.024828601404424083,-120.68020972625126,-2.996320824695395,-58.04721249567319,-44.818271761527285,-17.814725469050785,1.0,0
GMPS2,0.22023895757583553,-12.663911733515704,-2.789086719021891,-33.36963261694666,52.109136607192,-31.403415723761043,1.0,0
GND,1.4948147271131786,-11.178241149076209,-16.709399492861657,-0.23974613006362233,-1.0788136826047268,-9.85968133640786,1.0,0
GNK,0.014875004306034008,-16.815047525939523,-0.25012390435451687,-15.293185752170984,0.669005191013234,-2.1908669647817725,1.0,0
GPDDA2,0.0,-59.45456152158103,-0.0,-63.54335271007335,33.4656839764031,-29.37689278791078,1.0,0
GPDDA4,0.0,-75.31864534395908,-0.0,-81.42050514837217,33.64786811220634,-27.546008307793244,1.0,0
GSNK,0.11844437281522664,-22.155566537595327,-2.624202182911501,-24.52684226248408,0.9600005391330839,1.4112751857556702,1.0,0
GSPMDA,0.07623203028345671,-22.496790704176874,-1.7149760302413988,-12.101675277645484,0.6840342880868349,-11.079149714618225,1.0,0
GSPMDS,0.07623203028345671,-25.566712530867374,-1.9490024039015137,-20.100918227967895,-1.5341947966040195,-3.931599506295459,1.0,0
GTPCI,0.035093990184692864,-50.067478402087396,-1.7570675956151771,-21.274065913263257,5.316776058717501,-34.11018854754164,1.0,0
GTPCII2,7.0187980369385715e-06,-188.82118385972979,-0.0013252977546070884,-117.36112317844027,-3.040750192133004,-68.41931048915652,1.0,0
GUAD,0.0,-106.54611293917137,-0.0,-40.67073169475117,-54.50668586010579,-11.368695384314407,1.0,0
GUAPRT,0.0,-43.663030873679084,-0.0,-33.16947929764183,-0.7282361924299039,-9.765315383607351,1.0,0
HEX1,7.571186323522327,-23.688521441758557,-179.3502095643078,-23.034844779362743,-0.3445333605294145,-0.30914330186639916,1.0,0
histd,0.06316918233244713,-71.9239033775656,-4.543374166518751,-21.197798261646255,-7.758363172311093,-42.967741943608246,1.0,0
HISTP,0.06316918233244713,-36.40839851959663,-2.2998887645167976,-28.75057919760394,0.013583146019765735,-7.671402468012463,1.0,0
HPPK2,0.035093990184692864,-5.5068542096888535,-0.1932574875833552,10.172766226716703,4.40683959139589,-20.086460027801447,1.0,0
HPYRI,0.0,4.5508366064963575,0.0,1.5761042949128523,-0.8814678958251108,3.856200207408616,0.0,0
HPYRRx,0.0,-2.872538533064372,-0.0,-25.61405748736439,-0.04698277606206247,22.788501730362082,1.0,0
HPYRRy,0.0,-27.884307923055797,-0.0,-25.49825639080342,0.05970645232041605,-2.4457579845727935,1.0,0
HSDy,-0.10247445133930312,27.365709756873255,-2.804286092846201,16.67022067362359,3.5112083767988373,7.184280706450828,0.0,0
HSK,0.0,0.6656712050675893,0.0,-44.40227232836514,26.97910246096476,18.08884107246797,0.0,0
HSST,0.10247445133930312,-30.53803818378359,-3.129368707861912,-35.713231454371964,21.179775919283273,-16.0045826486949,1.0,0
HSTPT,0.06316918233244713,-10.098859197618708,-0.6379366780040869,8.983435284200027,1.2282922301336647,-20.3105867119524,1.0,0
HXPRT,0.2874606089767987,-29.866171903562407,-8.585347963203805,-30.426214375030895,-0.34103582696020496,0.9010782984286934,1.0,0
HYPOE,0.0,-27.142275640886638,-0.0,-15.509158235407085,-9.190980993503416,-2.4421364119761364,1.0,0
ICDHyr,1.1444271978928726,-14.665791749178807,-16.783930956393114,-5.1773434877085265,-0.12270094598436465,-9.365747315485915,1.0,0
ICL,0.008936763976592604,-38.94309413407811,-0.348025240794484,9.74085913016529,0.10780289743353677,-48.791756161676936,1.0,0
IDOND,0.0,-6.964315424447481,-0.0,-16.161866213772328,2.301754293260661,6.895796496064186,1.0,0
IDOND2,0.0,-31.976085222420643,-0.0,-16.046065117211356,2.4084431136613986,-18.338463218870686,1.0,0
IG3PS,0.06316918233244713,-58.00825821419781,-3.6643342399203354,167.108215518179,-212.06309040215527,-13.05338333022155,1.0,0
IGPDH,0.06316918233244713,-33.13820030091648,-2.0933130169777474,-39.57699597424414,3.330848225230959,3.107947448096702,1.0,0
IGPS,0.03790150939946828,-108.00411755487377,-4.0935190766873255,-94.51532835844341,-0.7378932133891354,-12.75089598304124,1.0,0
ILETA,-0.19371882581950456,17.26763608457462,-3.345066186982302,3.3572218238492155,-6.919336250860457,20.82975051158586,0.0,0
IMPC,-0.4085705539289087,2.0760162185411772,-0.8481990963747671,11.227138331571496,-3.105925261972729,-6.0451968510575895,0.0,0
IMPD,0.22023895755067902,-11.620813137273487,-2.5593557712443484,28.897219301735163,-10.113113509487537,-30.404918929521113,1.0,0
INSK,0.0718158901527793,-24.702575008894343,-1.7740374133295471,-26.804963977131592,0.32768766577164854,1.7747013024656013,1.0,0
IPDDIi,0.0,-13.182805658227002,-0.0,-4.8528929499470905,0.957399404173584,-9.287312112453495,1.0,0
IPDPS,0.0,-31.090552615029875,-0.0,-50.52678167758154,0.13528597854054425,19.30094308401112,1.0,0
IPMD,0.3004045559809708,-7.355581366372235,-2.2096501543469538,16.165641513387357,-2.3017542932742003,-21.21946858648539,1.0,0
IPPMIa,-0.3004045559809708,5.1005193692992545,-1.5322192564066839,2.2168606234548065,0.3236608977932445,2.5599978480512036,0.0,0
IPPMIb,-0.3004045559809708,4.6362778336573705,-1.3927589840242596,-4.6213591265951095,-0.19244850531646662,9.450085465568947,0.0,0
IPPS,0.3004045559809708,-59.42252322203669,-17.85079670378486,-31.922597169541746,-1.3763808807382425,-26.123545171756707,1.0,0
KARA1i,0.582601647975941,-20.49016887105062,-11.93760615157942,-16.046243277017766,2.408443113661342,-6.852368707694197,1.0,0
KARA2i,0.19371882581950456,-19.40946787710417,-3.759979326934012,-16.04603796326012,2.408443113674302,-5.771873027518353,1.0,0
KAS14,-0.9563888195865325,4.700463445654236,-4.4954706862989005,-911.3463700865325,926.9891520311357,-10.942318498949021,0.0,0
KAS15,1.1819028005131798,-4.060330925402241,-4.798916491743179,-48.6985156172841,87.01770307356492,-42.379518381683056,1.0,0
KAS16,0.023583161404113595,-88.95600013254497,-2.0978637089901584,-828.6784023850382,754.2417157188756,-14.519313466382386,1.0,0
KDOCT2,0.029478951755141994,-20.65544070509162,-0.608900740026592,37.25769914784337,-43.360306799545995,-14.552833053388994,1.0,0
KDOPP,0.029478951755141994,-28.562120479770048,-0.8419813716476944,-15.654266329486063,-3.7358174738248913,-9.172036676459093,1.0,0
KDOPS,0.029478951755141994,-55.26590409763854,-1.6291809205985908,-70.0108067393196,0.05779447618201061,14.687108165499058,1.0,0
LDHD,-0.14151267883957025,11.709312502829974,-1.6570161796451426,18.067460006934937,-0.2630520893065551,-6.095095414798408,0.0,0
LDHD2,0.1689287851588034,-100.117923266464,-16.912799150026064,-100.8651100391998,-5.045799417288155,5.7929861900239565,1.0,0
LEUTAi,0.3004045559809708,-15.010296597090505,-4.509161484391651,-0.33974357281732637,0.28747070578139144,-14.95802373005457,1.0,0
LGTHL,0.02741610631923317,-18.974164843981235,-0.5201977206812458,-23.413927664105955,-1.0493967562509283,5.489159576375648,1.0,0
L-LACD2,0.0,-95.76314686513622,-0.0,-97.78711297492242,-4.7756299070455235,6.799596016831725,1.0,0
L-LACD3,0.0,7.291577354241998,0.0,-15.260693226198839,1.9593938507699526,20.592876729670884,0.0,0
LPADSS,0.005895790351028399,-17.247513221906292,-0.10168772203294985,-22.022286556318477,-2.2702755498377307,7.0450488842499155,1.0,0
LPLIPA1,0.0,545.2451826984756,0.0,-3.326403109556395,616.4996853824538,-67.92809957442178,0.0,0
LPLIPA2,0.0,-259.79047737702797,-0.0,-105.1833065044035,-94.78544326086833,-59.82172761175613,1.0,0
LPLIPA3,0.0,14512.164151007995,0.0,-67.4095916358632,14627.280959380209,-47.70721673634944,0.0,0
LPLIPA4,0.0,1541.2153140679059,0.0,-17.189767510942676,1587.5090885679674,-29.104006989118922,0.0,0
LPLIPA5,0.0,16313.169941179236,0.0,20.583947357597406,16309.575489935349,-16.98949611371063,0.0,0
LPLIPA6,0.0,2346.2509707128006,0.0,84.66713588390432,2298.794213780681,-37.21037895178457,0.0,0
LPSSYNEC,0.005895790351028399,-50579.38420112251,-298.2054453339363,-527.9260429136084,-50135.58554072713,84.12738251822789,1.0,0
MACPD,-1.5454593496857478,2.4286000472379214,-3.7533026496510944,64.84149342036858,-47.7748250082368,-14.638068364893854,0.0,0
MALS,0.044030754161265326,-73.30182774301343,-3.227534756924043,-41.28059889306121,-4.659200033071659,-27.362028816880564,1.0,0
MCITD,0.0,7.796938783179222,0.0,-0.8630774506967214,1.0531011445798981,7.606915089296045,0.0,0
MCITL2,0.0,-28.799602542327783,-0.0,6.837947072619954,0.8418255889755315,-36.47937520392327,1.0,0
MCITS,0.0,-76.86996749605522,-0.0,-47.784586800706165,0.1849165324289146,-29.270297227777974,1.0,0
MCOATA,0.07362785705611438,-35.34397232714889,-2.602300942298581,780.8315314415493,-792.3634920634921,-23.812012568903924,1.0,0
MDH,-0.12716264376513553,22.60518211405677,-2.8745347204158143,23.93951725943441,0.0712752710106912,-1.4056104163883312,0.0,0
MDH2,1.962859189413699,-89.22204835283583,-175.1303175076772,-94.99305278670079,-4.711466754569074,10.482471188434033,1.0,0
MDH3,-0.18722812383566767,13.832675866538054,-2.5898659501188384,-12.466633037977203,2.0235570032420647,24.275751901273193,0.0,0
MDRPD,0.004913158625857,-34.20699033305555,-0.1680643696194589,-37.10402029204681,-0.41855244339841846,3.31558240238968,1.0,0
ME1,0.10966976617118944,-21.20410444130317,-2.325449175947198,1.5661152258489892,-0.3254206311185328,-22.444799036033626,1.0,0
ME2,-0.46043594824251854,3.8076567477322474,-1.7531820452241216,1.4503141292880173,-0.43211806045701984,2.78946067890125,0.0,0
METAT,0.004913158625857,-57.21570297172827,-0.2811098245900187,-48.12449236959446,8.114212665354833,-17.20542326748864,1.0,0
METS,0.10247445133930312,-25.780311260343808,-2.64182325176019,5.101026018779294,-1.8263557785997477,-29.054981500523354,1.0,0
MGSA,0.02741610631923317,-74.85522254541483,-2.052238739854953,-53.38490300583746,-0.758128669684492,-20.712190869892883,1.0,0
MICITD,0.0,7.662821355345788,0.0,0.8629933747167797,-1.0531011445798981,7.852929125208906,0.0,0
MLTG2,0.0,-52.81373043476796,-0.0,-19.452476901092552,1.2139470314935608,-34.57520056516897,1.0,0
MLTG3,0.1257114506707139,-21.55268412293309,-2.709419186941582,-21.478337869099732,1.2106434202834038,-1.284989674116762,1.0,0
MLTG4,0.0,-58.712115238932235,-0.0,-19.452547194426813,1.2139470314936247,-40.473515075999046,1.0,0
MLTG5,0.1257114506707243,-21.264347085469556,-2.673171919680166,-19.45252908721676,1.2139470314937597,-3.0257650297465553,1.0,0
MLTP1,-0.12571145067074505,1.7485574151056502,-0.21981368923401942,-4.959987537239158,1.8450289196117735,4.863516032733035,0.0,0
MLTP2,0.0,-35.41087370090626,-0.0,-2.9341968625662957,1.8483325308092944,-34.32500936914926,1.0,0
MLTP3,-0.12571145067073464,2.0368944525691175,-0.25606095649563565,-2.9341787553562426,1.8483325308221188,3.1227406771032413,0.0,0
MMCD,0.0,-40.4929053065701,-0.0,-20.575561740859484,-3.8611277619524884,-16.05621580375813,1.0,0
MME,0.0,-11.755863646153806,-0.0,-0.11721259105888748,0.8141579026011563,-12.452808957696075,1.0,0
MMM2,0.0,3.670849972063408,0.0,8.171018734150948,0.21333575972568752,-4.713504521813228,0.0,0
MOAT,0.005895790351028399,-16.96455384407861,-0.10001945286342039,-71.97643564270777,42.17807319579491,12.833808602834257,1.0,0
MOAT2,0.005895790351028399,-15.246693691856315,-0.08989130955353201,-65.2949003151084,42.11212968074925,7.936076942502844,1.0,0
MOHMT,4.1410910039633364e-05,-18.8199992050393,-0.0007793532940258538,3.7132854279311687,3.7732442367950583,-26.306528869765526,1.0,0
MTAN,0.004913158625857,-45.37530922111225,-0.22293609190063635,-18.50607118779169,-2.5476563253171136,-24.32158170800345,1.0,0
MTHFC,0.4340862320790116,-2.1622373302804494,-0.9385974555620216,-5.745565438040785,-0.21241333637704152,3.795741444137377,1.0,0
MTHFD,0.4340862320790116,-2.830658597814347,-1.2287499250272882,4.235219710137699,-0.3981319068610585,-6.667746401090987,1.0,0
MTHFR2,0.137568441523996,-26.596359211589117,-3.65881968695069,-37.8556948534158,1.0519300573895443,10.207405584437137,1.0,0
MTRI,0.004913158625857,-11.018586797676639,-0.05413606476975903,-8.561873638766542,2.0478928782528225,-4.504606037162919,1.0,0
MTRK,0.004913158625857,-11.454656793634312,-0.0562785458318759,-3.362270115808883,0.8590243630351342,-8.951411040860563,1.0,0
NACODA,0.3995322127608159,-33.22705328438528,-13.275278122231986,-18.177658573745276,2.0381309038253335,-17.087525614465335,1.0,0
NADDP,0.06447759716046578,-93.62075079025911,-6.036441055314685,-44.96213337969323,-0.2848044900316964,-48.3738129205342,1.0,0
NADH10,0.4641975537326917,-8.772511549908153,-4.072178401559149,-36.40615029741184,1.9522764298421649,25.681362317661524,1.0,0
NADH5,0.1308559071885321,-111.82723971359884,-14.633254901112421,-118.93257004613542,-4.782751272285783,11.888081604822364,1.0,0
NADH9,0.0,-81.07395344314551,-0.0,-88.76086572690747,1.867087645193493,5.8198246385684556,1.0,0
NADK,0.00023527679178746331,-50.4210052627176,-0.011862892356911,-15.637623741745756,0.28338761071768204,-35.066769131689526,1.0,0
NADPPPS,-0.0001367212771063755,2.3574910469943724,-0.00032231918671191687,-16.564969763867566,-1.133559099913903,20.05601991077584,0.0,0
NADS1,0.2622925857212371,-26.159714817282445,-6.861499241155172,-29.213345218056475,4.794420084259553,-1.7407896834855237,1.0,0
NAMNPP,0.03678801210006285,-69.80682401035808,-2.568054286360011,-38.17101515893569,-1.3769630241904451,-30.25884582723195,1.0,0
NDPK1,1.0263448229699352,-0.9723335689132098,-0.9979495246539536,-2.8199384354957147,0.4076139897729769,1.439990876809528,1.0,0
NDPK2,0.3990969441850993,-4.172294501714479,-1.66514998587454,-1.6246601514872054,0.5256283647529116,-3.073262714980185,1.0,0
NDPK3,0.18666018166860096,-3.2597288092855567,-0.6084615717316143,3.9171409342220613,-0.19864967596470784,-6.97822006754291,1.0,0
NDPK4,0.08515662070877623,-2.677754441858527,-0.22802851935658738,3.846552038898608,-0.061951487589231746,-6.462354993167903,1.0,0
NDPK5,0.05540394108883682,-9.980650345812421,-0.5529673637876702,5.924556364005184,3.852893236941174,-19.75809994675878,1.0,0
NDPK6,0.006961290872257698,-13.52899874456581,-0.09417929547133182,1.364708917187727,2.305149774880581,-17.198857436634118,1.0,0
NDPK7,0.10213416662129177,-1.3539587388675098,-0.13828544743384832,8.606902501352579,1.8133534596505267,-11.774214699870615,1.0,0
NDPK8,0.0,-16.41919631461171,-0.0,5.436451918767034,2.159621752416111,-24.015269985794856,1.0,0
NMNAT,-0.19589885496915055,4.609428466116115,-0.9029817585743549,-2.9399848837118725,-1.309861001050872,8.85927435087886,0.0,0
NMNDA,0.22358844002306755,-33.292008246891974,-7.443708189157676,-14.913033522975411,-6.457818708957571,-11.921156014958992,1.0,0
NMNN,0.03678801210006285,-69.98649382970223,-2.5746639818480594,-49.002454862489174,-4.872599251578869,-16.111439715634184,1.0,0
NNAM,0.03678801210006285,-23.635598764288673,-0.8695066933328822,-0.8200803567554544,-3.1337604124387184,-19.6817579950945,1.0,0
NNAT,0.2622925857212371,-24.950172448145885,-6.5442452456149525,-6.715724406085201,-1.2411295217287126,-16.99331852033197,1.0,0
NNDPR,0.0019161336240439966,-83.49601678727204,-0.15998952523983395,-47.62457312575884,-0.3069759680390547,-35.56446769347414,1.0,0
NTD1,0.11679754656511239,-25.30656418652985,-2.955744608979226,-16.597544126306275,-3.7358174738338548,-4.973202586389721,1.0,0
NTD10,0.0,-35.34792056753736,-0.0,-17.825269462488222,-1.7577164960389275,-15.764934609010208,1.0,0
NTD11,0.29280129470078764,-23.360922180372974,-6.840108259817554,-5.39762952848173,-1.1778421285119585,-16.785450523379286,1.0,0
NTD2,0.30706561417468353,-31.269154567052333,-9.601682151855035,-16.980618649093117,0.6181269005624657,-14.906662818521681,1.0,0
NTD3,0.0031770073099611387,-46.80939857157799,-0.14871380143678775,-21.939091654003676,-3.244021747429816,-21.626285170144495,1.0,0
NTD4,0.14050013690887597,-45.16160374398932,-6.345211509054905,-21.724519408542392,-5.815120645912067,-17.62196368953486,1.0,0
NTD5,0.0,-34.850372349011344,-0.0,-16.03989162786047,-2.7052214022275862,-16.105259318923288,1.0,0
NTD6,0.0,-30.564579509726,-0.0,-20.537051647909834,-4.78411697968728,-5.2434108821288845,1.0,0
NTD7,0.09159242280166545,-42.469659574339545,-3.8898990159757068,-14.578412809540282,-1.2211851561542773,-26.670061608644986,1.0,0
NTD8,0.0,-46.56093554293772,-0.0,-19.754996000578785,-5.283560955043043,-21.52237858731589,1.0,0
NTD9,0.11844437282682613,-25.90793650793651,-3.0686492909197716,-7.675751243129241,-1.810161097769349,-16.422024406669355,1.0,0
NTPP1,0.15843416466475144,-80.62640930276909,-12.773977807802565,-58.56857268013073,-4.4482631926499785,-17.609573429988384,1.0,0
NTPP2,0.03441232879231995,-77.46792888619744,-2.6658518396918867,-44.91306288236888,-3.138503183990405,-29.41636281983816,1.0,0
NTPP3,0.09314209004340016,-91.99119643987363,-8.568252302002822,-57.60383546834282,-6.487802400266759,-27.899558571264052,1.0,0
NTPP4,0.04902171015180447,-87.58388938072389,-4.293512039189552,-53.28985184267094,-2.236257349209467,-32.05778018884348,1.0,0
NTPP5,0.0,-97.68180061256759,-0.0,-59.346548473360144,-5.996007892351145,-32.339244246856296,1.0,0
NTPP6,0.07905433259768047,-89.01132232414334,-7.036730679972168,-47.90211826340533,-1.5946654910826652,-39.51453856965534,1.0,0
NTPP7,0.06782018955754976,-89.24620884132595,-6.052694800911399,-49.89418018094557,-3.317412249018247,-36.03461641136214,1.0,0
NTPP8,0.03490447101671065,-88.85959882940443,-3.101597291897483,-45.042926829061344,-2.8996287204879607,-40.91704327985513,1.0,0
NTPTP1,0.0,14010.965574249307,0.0,-75.99249299457051,14099.769291999866,-12.811224755989315,0.0,0
NTPTP2,0.0,14034.777058322585,0.0,-50.257738439358945,14104.552456727135,-19.517659965191342,0.0,0
OBTFL,0.0,8.379585520522946,0.0,0.5632826838341884,-5.821398451741226,13.637701288429984,0.0,0
OCBT,0.19722822483797386,-9.417214602976497,-1.8573405190632992,-30.178299983393572,0.3734795359179124,20.387605844499163,1.0,0
OMCDC,0.3004045559809708,-36.43859859699246,-10.946321032098348,-29.53860543909616,4.685873379268013,-11.585866537164318,1.0,0
OMPDC,0.2211623261568051,-68.04125643655942,-15.04816254814117,-56.94320709990575,-3.2391493239293077,-7.858900012724366,1.0,0
ORNDC,0.029478951755141997,-47.01073282300653,-1.3858271248632799,-31.628802765509135,7.505954436086931,-22.887884493584323,1.0,0
ORNTA,-0.22670717659311587,17.298445786579315,-3.921681803724478,0.8964123528629102,-2.010252335232554,18.41228576894896,0.0,0
ORPT,-0.2211623261568051,14.953853223828778,-3.3072289639894117,0.2847977704977893,-0.6359410426740713,15.30499649600506,0.0,0
P5CD,0.025430277392188835,-46.83575051821955,-1.191046127549675,-37.63579752391249,-8.664245126616855,-0.5357078676902063,1.0,0
P5CR,0.1473947587821115,-44.90705464408812,-6.619064486880468,-39.41497838794433,-1.4952760134415541,-3.9968002427022356,1.0,0
PANTS,4.1410910039633364e-05,-59.582760819610385,-0.0024673763482138773,-54.78583909708101,-1.4933084902175366,-3.3036132323118395,1.0,0
PAPAEC,-0.003296923293401346,10.194794661493688,-0.03361145599092223,292.1409748746173,-272.4331956596633,-9.512984553460319,0.0,0
PAPPT3,0.019371882581950453,-6.371997563269752,-0.12343758860813604,0.6058547044317493,-0.797497509771486,-6.180354757930015,1.0,0
PAPSR,0.16357940517061387,-44.60573346037242,-7.296579346646668,-47.40366222198031,3.690578040936739,-0.8926492793288467,1.0,0
PASYNEC,0.09506961941351107,-70.59265853813667,-6.711217180608596,-2017.493269444561,1903.5809661869425,43.31964471948186,1.0,0
PDH,12.29797418577595,-35.41783141277868,-435.56757643051674,-44.8283204605591,1.0122822430353438,8.398206804745072,1.0,0
PDXPP,0.0,-31.051349870010025,-0.0,-22.720943440805684,-2.339603151493722,-5.9908032777106195,1.0,0
PEPTEC,0.011791580702056798,-8.22891474094342,-0.09703191225817914,-6.643969596878833,12.889809700410126,-14.474754844474713,1.0,0
PFK,0.2051241873462421,-21.459762876067195,-4.401916420596339,-21.510581203676338,-0.007340951987446331,0.058159279596589286,1.0,0
PFL,0.2798574882418012,-5.578909378825298,-1.561299565886675,-19.73157479258026,0.17317447312616707,13.979490940628796,1.0,0
PGAMT,-0.050535345865957704,10.26468304962927,-0.5187293081174487,-3.7592953000024636,0.16872856225957733,13.855249787372156,0.0,0
PGCD,1.4027473439272278,-9.689602937207624,-13.59206478387746,28.34189077873316,0.32411595096768053,-38.355609666908464,1.0,0
PGI,-0.05887367216778643,1.0652522670784232,-0.06271531274796636,2.634152520225598,0.03807977833681764,-1.6069800314839924,0.0,0
PGK,-9.44351896660372,4.334025988251312,-40.928456621804706,19.430481449246372,0.2296802537078726,-15.326135714702932,0.0,0
PGL,10.35739171637613,-20.722900393673275,-214.63519687671922,-27.97781325451524,-1.300415802821707,8.555328663663673,1.0,0
PGM,-8.040771622670265,3.061185365604027,-24.61429241948236,-4.499814599496403,-0.14499262598528695,7.705992591085717,0.0,0
PGMT,-0.794804521350722,1.0737304131029042,-0.8534057870459667,-7.3506016056098815,-0.12876819348470292,8.553100212197489,0.0,0
PGPPEC,0.02533786091334824,-445.56977955087336,-11.289785101451267,438.62422793968017,-874.6223377261149,-9.571669764438662,1.0,0
PGSAEC,0.02533786091334824,-954.5028707971244,-24.185060981649144,-300.3935075471252,-664.5908616318326,10.48149838183338,1.0,0
PHETA1,-0.12353084545011883,26.463143833532595,-3.2690145310243803,-0.03726257941872291,-0.1489252776411492,26.649331690592465,0.0,0
PLIPA1,0.0,112.54304178006261,0.0,-94.87853269499294,238.12042141400923,-30.698846938953682,0.0,0
PLIPA2,0.0,-491.83012026698054,-0.0,-122.27647870574356,-338.8242763529494,-30.729365079365078,1.0,0
PMDPHT,7.0187980369385715e-06,-29.935347938560287,-0.00021011016134624006,-19.07993003102615,-3.7358174738248984,-7.119600433709238,1.0,0
PNTK,4.1410910039633364e-05,-13.446208869049995,-0.0005568197458503496,-9.37992729595976,8.011847461777384,-12.078129034867619,1.0,0
POX,0.05829250291686613,-247.91514427938114,-14.451594271041111,-201.28001402339305,-4.931896512732763,-41.70323374325535,1.0,0
ppa,0.39165316273689127,-1.5750574619517046,-0.6168762364657259,-16.788812703267922,-0.1034997273221343,15.317254968638352,1.0,0
PPAKr,0.0,-23.52060257555741,-0.0,-32.09360224301986,-3.5198961273938814,12.092895794856329,1.0,0
PPC,1.6789602423646572,-23.632531952835294,-39.67808157522285,-32.096157950107,-1.103968253968254,9.56759404665803,1.0,0
PPCDC,4.1410910039633364e-05,-46.11423157440676,-0.0019096322952745787,-29.961170833063022,0.8769810073923772,-17.030041748736114,1.0,0
PPCK,0.05531893850292215,-24.430971332327285,-1.3514954006996671,-0.10643555550655037,0.2538074907509795,-24.578343267571714,1.0,0
PPCSCT,0.0,11.04178509528262,0.0,-13.395861222422582,2.4719153468190562,21.965730970886145,0.0,0
PPM,0.41089643758885375,-16.201663498970454,-6.6572058147403235,-11.452580491626122,-0.0420209574053132,-4.707062049939019,1.0,0
PPM2,0.0,-25.978051957337836,-0.0,-31.39486631296586,1.3587774365453633,4.05803691908266,1.0,0
PPNCL2,4.1410910039633364e-05,-65.61715570819419,-0.0027172661320886446,-58.16500491123634,-4.336190342532145,-3.115960454425707,1.0,0
PPND,0.09194625428389527,-93.73946452455326,-8.618992641610754,-67.03470019035524,10.470897361872142,-37.17566169607016,1.0,0
PPNDH,0.12353084545011883,-122.69823878123842,-15.15701717188694,-118.27637823949681,11.990219478896528,-16.412080020638154,1.0,0
PPS,0.9696032941316917,-23.144557908869064,-22.44103958966114,-10.221370982980716,-0.19749789785862149,-12.725689028029727,1.0,0
PPTGS,0.019371882581950453,-31264.677521538553,-605.6556619097905,-51.3331946515882,-31177.707824717974,-35.63650216899174,1.0,0
PRAGSr,0.3454013715867673,-7.576561421659562,-2.6169547069526007,-25.20251198346091,5.084607228939188,12.541343332862159,1.0,0
PRAIi,0.03790150939946828,-13.08741279887244,-0.49603269921118526,-7.225208879793627,0.08720074620812746,-5.9494046652869415,1.0,0
PRAIS,0.3454013715867673,-2.755820518061988,-0.9518641867855663,59.478855232971114,-45.24566813612963,-16.98900761490347,1.0,0
PRAMPC,0.06316918233244713,-76.09042410949809,-4.806569874326116,-79.3609069794964,-3.9969151885366103,7.267398058534926,1.0,0
PRASCS,0.3454013715867673,-48.50314968083852,-16.7530544260399,-86.52687731399692,18.073145203982772,19.950582429175622,1.0,0
